2015-12-08 23:52:18.873 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:52:19.561 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:52:21.012 [main] INFO  se.travappar.api.controller.EventController - Getting event list Executed on /
2015-12-08 23:52:21.039 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 23:54:05.126 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:54:05.131 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:54:05.134 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:54:05.501 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:54:05.778 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:54:06.102 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:54:06.113 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@7aad3f7d
2015-12-08 23:54:06.548 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:54:06.549 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:54:07.216 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:54:08.659 [main] INFO  se.travappar.api.controller.EventController - Getting event list Executed on /
2015-12-08 23:54:08.691 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 23:54:37.118 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:54:37.121 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:54:37.122 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:54:37.411 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:54:37.875 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:54:38.227 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:54:38.229 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-08 23:54:38.657 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:54:38.659 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:54:39.907 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:54:41.355 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 23:54:41.358 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "track_pkey"
  Detail: Key (id)=(1) already exists.
2015-12-08 23:54:41.360 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 23:54:41.360 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 23:55:16.172 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:55:16.178 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:55:16.181 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:55:16.495 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:55:16.742 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:55:16.996 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:55:17.001 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-08 23:55:17.449 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:55:17.449 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:55:18.204 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:55:19.851 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 23:55:19.852 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "track_pkey"
  Detail: Key (id)=(1) already exists.
2015-12-08 23:55:19.858 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 23:55:19.858 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 23:56:19.443 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:56:19.450 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:56:19.452 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:56:19.794 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:56:20.041 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:56:20.315 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:56:20.320 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-08 23:56:20.681 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:56:20.681 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:56:21.398 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:56:22.998 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 23:56:22.998 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "track_pkey"
  Detail: Key (id)=(1) already exists.
2015-12-08 23:56:23.002 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 23:56:23.003 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 23:57:30.171 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:57:30.176 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:57:30.178 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:57:30.556 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:57:30.789 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:57:31.009 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:57:31.013 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-08 23:57:31.476 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:57:31.477 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:57:32.170 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:57:33.764 [main] INFO  se.travappar.api.controller.EventController - Getting event list Executed on /
2015-12-08 23:57:33.794 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 23:58:33.488 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 23:58:33.495 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 23:58:33.497 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 23:58:33.842 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 23:58:34.063 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 23:58:34.289 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 23:58:34.294 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-08 23:58:34.711 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 23:58:34.712 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 23:58:35.371 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 23:58:36.535 [main] INFO  se.travappar.api.controller.EventController - Getting event executed on / with id=1
2015-12-08 23:58:36.718 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 23:58:36.840 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 44 in HQL: [from se.travappar.api.model.Event where id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-09 00:00:03.346 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-09 00:00:03.350 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-09 00:00:03.352 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-09 00:00:03.623 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-09 00:00:03.863 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-09 00:00:04.160 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-09 00:00:04.172 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-09 00:00:04.609 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-09 00:00:04.610 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-09 00:00:05.232 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-09 00:14:14.852 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-09 00:14:14.856 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-09 00:14:14.859 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-09 00:14:15.177 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-09 00:14:15.401 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-09 00:14:15.595 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-09 00:14:15.605 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-09 00:14:15.981 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-09 00:14:15.981 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-09 00:14:16.932 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-09 00:14:18.448 [main] INFO  se.travappar.api.controller.EventController - Creating event executed on /
2015-12-09 00:15:53.758 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-09 00:15:53.764 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-09 00:15:53.767 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-09 00:15:54.203 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-09 00:15:54.586 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-09 00:15:54.963 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-09 00:15:54.965 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-09 00:15:55.521 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-09 00:15:55.522 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-09 00:15:56.319 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-09 00:15:59.629 [main] INFO  se.travappar.api.controller.EventController - Creating event executed on /
2015-12-09 00:15:59.993 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-09 00:15:59.994 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "track_pkey"
  Detail: Key (id)=(2) already exists.
2015-12-09 00:15:59.996 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-09 00:15:59.997 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-09 00:16:37.560 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-09 00:16:37.570 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-09 00:16:37.576 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-09 00:16:38.152 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-09 00:16:38.534 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-09 00:16:38.949 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-09 00:16:38.957 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-09 00:16:39.410 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-09 00:16:39.411 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-09 00:16:40.291 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-09 00:16:43.274 [main] INFO  se.travappar.api.controller.EventController - Creating event executed on /
2015-12-09 00:17:14.187 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-09 00:17:14.192 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-09 00:17:14.194 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-09 00:17:14.543 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-09 00:17:14.765 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-09 00:17:15.038 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-09 00:17:15.040 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@5eb97ced
2015-12-09 00:17:15.418 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-09 00:17:15.419 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-09 00:17:16.089 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-09 00:17:17.403 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-09 00:17:17.547 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 44 in HQL: [from se.travappar.api.model.Track where id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-09 00:17:17.924 [main] INFO  se.travappar.api.controller.EventController - Update event executed on / with event with id=2
2015-12-09 00:17:17.926 [main] ERROR se.travappar.api.controller.EventController - Error while saving image
java.lang.NullPointerException
	at java.util.regex.Matcher.getTextLength(Matcher.java:1283) ~[?:1.8.0_66]
	at java.util.regex.Matcher.reset(Matcher.java:309) ~[?:1.8.0_66]
	at java.util.regex.Matcher.<init>(Matcher.java:229) ~[?:1.8.0_66]
	at java.util.regex.Pattern.matcher(Pattern.java:1093) ~[?:1.8.0_66]
	at se.travappar.api.utils.ImageHelper.saveOfferImage(ImageHelper.java:19) ~[classes/:?]
	at se.travappar.api.controller.EventController.updateEvent(EventController.java:84) [classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_66]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_66]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_66]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[?:1.8.0_66]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:222) [spring-web-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:137) [spring-web-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:110) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:814) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:737) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:959) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:893) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPut(FrameworkServlet.java:883) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:757) [jboss-servlet-api_3.0_spec-1.0.2.Final.jar:1.0.2.Final]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846) [spring-webmvc-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.test.web.servlet.TestDispatcherServlet.service(TestDispatcherServlet.java:65) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:847) [jboss-servlet-api_3.0_spec-1.0.2.Final.jar:1.0.2.Final]
	at org.springframework.mock.web.MockFilterChain$ServletFilterProxy.doFilter(MockFilterChain.java:167) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.mock.web.MockFilterChain.doFilter(MockFilterChain.java:134) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.test.web.servlet.MockMvc.perform(MockMvc.java:155) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at se.travappar.api.controller.EventControllerTest.updateEvent(EventControllerTest.java:157) [classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_66]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_66]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_66]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[?:1.8.0_66]
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) [junit-4.12.jar:4.12]
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) [junit-4.12.jar:4.12]
	at org.springframework.test.context.junit4.statements.RunBeforeTestMethodCallbacks.evaluate(RunBeforeTestMethodCallbacks.java:75) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27) [junit-4.12.jar:4.12]
	at org.springframework.test.context.junit4.statements.RunAfterTestMethodCallbacks.evaluate(RunAfterTestMethodCallbacks.java:86) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.test.context.junit4.statements.SpringRepeat.evaluate(SpringRepeat.java:84) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) [junit-4.12.jar:4.12]
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:254) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.runChild(SpringJUnit4ClassRunner.java:89) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) [junit-4.12.jar:4.12]
	at org.springframework.test.context.junit4.statements.RunBeforeTestClassCallbacks.evaluate(RunBeforeTestClassCallbacks.java:61) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.springframework.test.context.junit4.statements.RunAfterTestClassCallbacks.evaluate(RunAfterTestClassCallbacks.java:70) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) [junit-4.12.jar:4.12]
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.run(SpringJUnit4ClassRunner.java:193) [spring-test-4.2.3.RELEASE.jar:4.2.3.RELEASE]
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137) [junit-4.12.jar:4.12]
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:117) [junit-rt.jar:?]
